,date,location,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,total_boosters,total_boosters_per_hundred
119,2021-05-11,Alabama,2773902.0,4295160.0,1658191.0,25.98,56.57,1273999.0,33.82,87.6,287.0,18461.0,3765.0,0.646,,
120,2021-05-12,Alabama,2791631.0,4311320.0,1664353.0,26.24,56.94,1286565.0,33.94,87.93,17729.0,17244.0,3517.0,0.648,,
121,2021-05-13,Alabama,2831853.0,4322400.0,1678119.0,26.81,57.76,1314534.0,34.23,88.15,40222.0,22667.0,4623.0,0.655,,
122,2021-05-14,Alabama,2859591.0,4348790.0,1687875.0,27.21,58.32,1334176.0,34.42,88.69,27738.0,19034.0,3882.0,0.658,,
123,2021-05-15,Alabama,2881314.0,4373130.0,1697289.0,27.49,58.76,1348023.0,34.62,89.19,21723.0,17613.0,3592.0,0.659,,
124,2021-05-16,Alabama,2886106.0,4373130.0,1699751.0,27.55,58.86,1350643.0,34.67,89.19,4792.0,16843.0,3435.0,0.66,,
125,2021-05-17,Alabama,2886153.0,4373130.0,1699915.0,27.55,58.86,1350830.0,34.67,89.19,47.0,16077.0,3279.0,0.66,,
126,2021-05-18,Alabama,2905553.0,4389040.0,1709333.0,27.79,59.26,1362380.0,34.86,89.51,19400.0,18807.0,3836.0,0.662,,
127,2021-05-19,Alabama,2906102.0,4393980.0,1709761.0,27.79,59.27,1362834.0,34.87,89.61,549.0,16353.0,3335.0,0.661,,
128,2021-05-20,Alabama,2939161.0,4415280.0,1725694.0,28.19,59.94,1382327.0,35.2,90.05,33059.0,15330.0,3127.0,0.666,,
129,2021-05-21,Alabama,2945488.0,4449370.0,1727437.0,28.29,60.07,1387356.0,35.23,90.74,6327.0,12271.0,2503.0,0.662,,
130,2021-05-22,Alabama,2962661.0,4476640.0,1736645.0,28.49,60.42,1396990.0,35.42,91.3,17173.0,11621.0,2370.0,0.662,,
131,2021-05-23,Alabama,2981931.0,4476640.0,1746820.0,28.71,60.82,1407769.0,35.63,91.3,19270.0,13689.0,2792.0,0.666,,
132,2021-05-24,Alabama,2982081.0,4476640.0,1747012.0,28.71,60.82,1407917.0,35.63,91.3,150.0,13704.0,2795.0,0.666,,
133,2021-05-25,Alabama,2996346.0,4484660.0,1754294.0,28.87,61.11,1415771.0,35.78,91.46,14265.0,12970.0,2645.0,0.668,,
134,2021-05-26,Alabama,3002607.0,4501400.0,1757607.0,28.95,61.24,1419599.0,35.85,91.81,6261.0,13786.0,2812.0,0.667,,
135,2021-05-27,Alabama,3007387.0,4520480.0,1758850.0,29.03,61.34,1423605.0,35.87,92.19,4780.0,9747.0,1988.0,0.665,,
136,2021-05-28,Alabama,3016803.0,4523700.0,1763553.0,29.15,61.53,1429238.0,35.97,92.26,9416.0,10188.0,2078.0,0.667,,
137,2021-05-29,Alabama,3020540.0,4578590.0,1765515.0,29.2,61.6,1431669.0,36.01,93.38,3737.0,8268.0,1686.0,0.66,,
138,2021-05-30,Alabama,3021454.0,4578590.0,1766055.0,29.21,61.62,1432446.0,36.02,93.38,914.0,5646.0,1151.0,0.66,,
139,2021-05-31,Alabama,,,,,,,,,,5683.0,1159.0,,,
140,2021-06-01,Alabama,3022276.0,4578590.0,1766784.0,29.23,61.64,1433267.0,36.03,93.38,,3704.0,755.0,0.66,,
141,2021-06-02,Alabama,3025283.0,4583270.0,1768055.0,29.27,61.7,1435324.0,36.06,93.48,3007.0,3239.0,661.0,0.66,,
142,2021-06-03,Alabama,3025695.0,4597950.0,1768288.0,29.28,61.71,1435719.0,36.06,93.77,412.0,2615.0,533.0,0.658,,
143,2021-06-04,Alabama,3032765.0,4606930.0,1771964.0,29.37,61.85,1440101.0,36.14,93.96,7070.0,2280.0,465.0,0.658,,
144,2021-06-05,Alabama,3032931.0,4637330.0,1772245.0,29.37,61.86,1440289.0,36.14,94.58,166.0,1770.0,361.0,0.654,,
145,2021-06-06,Alabama,3035058.0,4637330.0,1773379.0,29.41,61.9,1441834.0,36.17,94.58,2127.0,1943.0,396.0,0.654,,
146,2021-06-07,Alabama,3036419.0,4637330.0,1774139.0,29.43,61.93,1442775.0,36.18,94.58,1361.0,2079.0,424.0,0.655,,
147,2021-06-08,Alabama,3036833.0,4646130.0,1774535.0,29.43,61.94,1443230.0,36.19,94.76,414.0,2080.0,424.0,0.654,,
148,2021-06-09,Alabama,3040485.0,4646550.0,1776278.0,29.48,62.01,1445608.0,36.23,94.77,3652.0,2172.0,443.0,0.654,,
149,2021-06-10,Alabama,3064250.0,4648150.0,1787017.0,29.78,62.5,1460230.0,36.45,94.8,23765.0,5508.0,1123.0,0.659,,
150,2021-06-11,Alabama,3078445.0,4658570.0,1793119.0,29.96,62.78,1468898.0,36.57,95.01,14195.0,6526.0,1331.0,0.661,,
151,2021-06-12,Alabama,3105159.0,4678220.0,1805486.0,30.29,63.33,1485108.0,36.82,95.41,26714.0,10318.0,2104.0,0.664,,
152,2021-06-13,Alabama,3114649.0,4678220.0,1810074.0,30.41,63.52,1490848.0,36.92,95.41,9490.0,11370.0,2319.0,0.666,,
153,2021-06-14,Alabama,3128112.0,4678220.0,1815885.0,30.59,63.8,1499941.0,37.03,95.41,13463.0,13099.0,2672.0,0.669,,
154,2021-06-15,Alabama,3129657.0,4686280.0,1816769.0,30.62,63.83,1501171.0,37.05,95.58,1545.0,13261.0,2705.0,0.668,,
155,2021-06-16,Alabama,3141802.0,4692070.0,1822146.0,30.77,64.08,1508504.0,37.16,95.69,12145.0,14474.0,2952.0,0.67,,
156,2021-06-17,Alabama,3253283.0,4726010.0,1898131.0,31.53,66.35,1546119.0,38.71,96.39,111481.0,27005.0,5508.0,0.688,,
157,2021-06-18,Alabama,3254330.0,4734100.0,1898704.0,31.55,66.37,1546983.0,38.72,96.55,1047.0,25126.0,5124.0,0.687,,
158,2021-06-19,Alabama,3275273.0,4758560.0,1909005.0,31.79,66.8,1558881.0,38.93,97.05,20943.0,24302.0,4956.0,0.688,,
159,2021-06-20,Alabama,3282193.0,4758560.0,1913032.0,31.86,66.94,1562192.0,39.02,97.05,6920.0,23935.0,4882.0,0.69,,
160,2021-06-21,Alabama,3285448.0,4758560.0,1915122.0,31.89,67.01,1563573.0,39.06,97.05,3255.0,22477.0,4584.0,0.69,,
161,2021-06-22,Alabama,3291351.0,4759120.0,1918334.0,31.96,67.13,1566908.0,39.12,97.06,5903.0,23099.0,4711.0,0.692,,
162,2021-06-23,Alabama,3298895.0,4767580.0,1922707.0,32.03,67.28,1570452.0,39.21,97.23,7544.0,22442.0,4577.0,0.692,,
163,2021-06-24,Alabama,3308713.0,4769800.0,1928656.0,32.12,67.48,1574676.0,39.33,97.28,9818.0,7919.0,1615.0,0.694,,
164,2021-06-25,Alabama,3308961.0,4783230.0,1928903.0,32.12,67.49,1574934.0,39.34,97.55,248.0,7804.0,1592.0,0.692,,
165,2021-06-26,Alabama,3317156.0,4801760.0,1933773.0,32.2,67.65,1578780.0,39.44,97.93,8195.0,5983.0,1220.0,0.691,,
166,2021-06-27,Alabama,3330128.0,4801760.0,1941681.0,32.31,67.92,1584456.0,39.6,97.93,12972.0,6848.0,1397.0,0.694,,
167,2021-06-28,Alabama,3341617.0,4801760.0,1948135.0,32.43,68.15,1590001.0,39.73,97.93,11489.0,8024.0,1636.0,0.696,,
168,2021-06-29,Alabama,3349904.0,4810050.0,1953410.0,32.51,68.32,1594040.0,39.84,98.1,8287.0,8365.0,1706.0,0.696,,
169,2021-06-30,Alabama,3350607.0,4813050.0,1954166.0,32.52,68.34,1594625.0,39.86,98.16,703.0,7387.0,1507.0,0.696,,
170,2021-07-01,Alabama,3365396.0,4825450.0,1962745.0,32.67,68.64,1601802.0,40.03,98.41,14789.0,8098.0,1652.0,0.697,,
171,2021-07-02,Alabama,3365623.0,4836250.0,1962952.0,32.67,68.64,1602022.0,40.03,98.63,227.0,8095.0,1651.0,0.696,,
172,2021-07-03,Alabama,3381996.0,4845190.0,1969834.0,32.89,68.98,1612803.0,40.17,98.82,16373.0,9263.0,1889.0,0.698,,
173,2021-07-04,Alabama,3382042.0,4845190.0,1969971.0,32.9,68.98,1612913.0,40.18,98.82,46.0,7416.0,1512.0,0.698,,
174,2021-07-05,Alabama,,,,,,,,,,6512.0,1328.0,,,
175,2021-07-06,Alabama,3392366.0,4845190.0,1976343.0,32.99,69.19,1617584.0,40.31,98.82,,6066.0,1237.0,0.7,,
176,2021-07-07,Alabama,3396338.0,4845190.0,1978951.0,33.03,69.27,1619647.0,40.36,98.82,3972.0,6533.0,1332.0,0.701,,
177,2021-07-08,Alabama,3402487.0,4866130.0,1982250.0,33.1,69.39,1623114.0,40.43,99.24,6149.0,5299.0,1081.0,0.699,,
178,2021-07-09,Alabama,3408591.0,4872940.0,1985582.0,33.17,69.52,1626323.0,40.5,99.38,6104.0,6138.0,1252.0,0.699,,
179,2021-07-10,Alabama,3414916.0,4884130.0,1988956.0,33.24,69.65,1629745.0,40.56,99.61,6325.0,4703.0,959.0,0.699,,
180,2021-07-11,Alabama,3422016.0,4884130.0,1992957.0,33.31,69.79,1633408.0,40.65,99.61,7100.0,5711.0,1165.0,0.701,,
181,2021-07-12,Alabama,3422020.0,4884130.0,1993099.0,33.32,69.79,1633505.0,40.65,99.61,4.0,4974.0,1014.0,0.701,,
182,2021-07-13,Alabama,3434360.0,4885650.0,2000752.0,33.42,70.04,1638866.0,40.81,99.64,12340.0,5999.0,1223.0,0.703,,
183,2021-07-14,Alabama,3434499.0,4893240.0,2000914.0,33.43,70.05,1639032.0,40.81,99.8,139.0,5452.0,1112.0,0.702,,
184,2021-07-15,Alabama,3448153.0,4895780.0,2009200.0,33.55,70.32,1645083.0,40.98,99.85,13654.0,6524.0,1331.0,0.704,,
185,2021-07-16,Alabama,3455086.0,4904730.0,2013559.0,33.61,70.47,1647995.0,41.07,100.03,6933.0,6642.0,1355.0,0.704,,
186,2021-07-17,Alabama,3455278.0,4912720.0,2013853.0,33.61,70.47,1648172.0,41.07,100.19,192.0,5766.0,1176.0,0.703,,
187,2021-07-18,Alabama,3462968.0,4912720.0,2018807.0,33.68,70.63,1651404.0,41.17,100.19,7690.0,5850.0,1193.0,0.705,,
188,2021-07-19,Alabama,3468625.0,4919470.0,2022782.0,33.73,70.74,1653604.0,41.25,100.33,5657.0,6658.0,1358.0,0.705,,
189,2021-07-20,Alabama,3471361.0,4928670.0,2024953.0,33.75,70.8,1654644.0,41.3,100.52,2736.0,5286.0,1078.0,0.704,,
190,2021-07-21,Alabama,3485659.0,4935470.0,2034814.0,33.85,71.09,1659775.0,41.5,100.66,14298.0,7309.0,1491.0,0.706,,
191,2021-07-22,Alabama,3494632.0,4945380.0,2041288.0,33.91,71.27,1662812.0,41.63,100.86,8973.0,6640.0,1354.0,0.707,,
192,2021-07-23,Alabama,3494892.0,4979270.0,2041597.0,33.92,71.28,1663031.0,41.64,101.55,260.0,5687.0,1160.0,0.702,,
193,2021-07-24,Alabama,3504304.0,5001210.0,2048890.0,33.97,71.47,1665751.0,41.79,102.0,9412.0,7004.0,1428.0,0.701,,
194,2021-07-25,Alabama,3516558.0,5001210.0,2058672.0,34.04,71.72,1668818.0,41.99,102.0,12254.0,7656.0,1561.0,0.703,,
195,2021-07-26,Alabama,3527448.0,5001210.0,2067533.0,34.08,71.94,1671098.0,42.17,102.0,10890.0,8403.0,1714.0,0.705,,
196,2021-07-27,Alabama,3534356.0,5015500.0,2073358.0,34.11,72.08,1672423.0,42.29,102.29,6908.0,8999.0,1835.0,0.705,,
197,2021-07-28,Alabama,3557652.0,5031270.0,2092767.0,34.2,72.56,1677048.0,42.68,102.61,23296.0,10285.0,2098.0,0.707,,
198,2021-07-29,Alabama,3557966.0,5050560.0,2093242.0,34.21,72.56,1677279.0,42.69,103.01,314.0,9048.0,1845.0,0.704,,
199,2021-07-30,Alabama,3586810.0,5092510.0,2116551.0,34.33,73.15,1683367.0,43.17,103.86,28844.0,13131.0,2678.0,0.704,,
200,2021-07-31,Alabama,3587175.0,5159890.0,2117044.0,34.34,73.16,1683584.0,43.18,105.24,365.0,11839.0,2415.0,0.695,,
201,2021-08-01,Alabama,3603940.0,5159890.0,2130105.0,34.41,73.5,1687404.0,43.44,105.24,16765.0,12483.0,2546.0,0.698,,
202,2021-08-02,Alabama,3603951.0,5159890.0,2130309.0,34.42,73.5,1687444.0,43.45,105.24,11.0,10929.0,2229.0,0.698,,
203,2021-08-03,Alabama,3634744.0,5167970.0,2154479.0,34.54,74.13,1693504.0,43.94,105.4,30793.0,14341.0,2925.0,0.703,,
204,2021-08-04,Alabama,3646234.0,5201860.0,2164048.0,34.59,74.36,1696031.0,44.14,106.09,11490.0,12655.0,2581.0,0.701,,
205,2021-08-05,Alabama,3651071.0,5220840.0,2168426.0,34.61,74.46,1697144.0,44.22,106.48,4837.0,13301.0,2713.0,0.699,,
206,2021-08-06,Alabama,3681013.0,5262690.0,2192650.0,34.74,75.07,1703519.0,44.72,107.33,29942.0,13458.0,2745.0,0.699,,
207,2021-08-07,Alabama,3699467.0,5330000.0,2207345.0,34.83,75.45,1707895.0,45.02,108.7,18454.0,16042.0,3272.0,0.694,,
208,2021-08-08,Alabama,3699583.0,5330000.0,2207724.0,34.84,75.45,1708026.0,45.03,108.7,116.0,13663.0,2787.0,0.694,,
209,2021-08-09,Alabama,3712533.0,5330000.0,2217468.0,34.9,75.72,1711014.0,45.23,108.7,12950.0,15512.0,3164.0,0.697,,
210,2021-08-10,Alabama,3730982.0,5358370.0,2231388.0,34.99,76.09,1715676.0,45.51,109.28,18449.0,13748.0,2804.0,0.696,,
211,2021-08-11,Alabama,3733090.0,5389260.0,2233401.0,35.01,76.14,1716368.0,45.55,109.91,2108.0,12408.0,2531.0,0.693,,
212,2021-08-12,Alabama,3748680.0,5418340.0,2245275.0,35.09,76.45,1720455.0,45.79,110.51,15590.0,13944.0,2844.0,0.692,,
213,2021-08-13,Alabama,3764110.0,5539910.0,2256357.0,35.18,76.77,1725039.0,46.02,112.99,15430.0,11871.0,2421.0,0.679,,
214,2021-08-14,Alabama,3769434.0,5554810.0,2260327.0,35.22,76.88,1726776.0,46.1,113.29,5324.0,9995.0,2038.0,0.679,,
215,2021-08-15,Alabama,3792348.0,5554810.0,2275050.0,35.38,77.34,1734722.0,46.4,113.29,22914.0,13252.0,2703.0,0.683,,
216,2021-08-16,Alabama,3815944.0,5554810.0,2289141.0,35.56,77.83,1743610.0,46.69,113.29,23596.0,14773.0,3013.0,0.687,,
217,2021-08-17,Alabama,3828166.0,5581220.0,2295863.0,35.66,78.08,1748529.0,46.82,113.83,12222.0,13883.0,2831.0,0.686,,
218,2021-08-18,Alabama,3838861.0,5631430.0,2302598.0,35.74,78.29,1752243.0,46.96,114.85,10695.0,15110.0,3082.0,0.682,,
219,2021-08-19,Alabama,3857905.0,5688310.0,2312990.0,35.88,78.68,1759489.0,47.17,116.01,19044.0,15604.0,3182.0,0.678,,
220,2021-08-20,Alabama,3888601.0,5789070.0,2330695.0,36.11,79.31,1770725.0,47.53,118.07,30696.0,17784.0,3627.0,0.672,,
221,2021-08-21,Alabama,3906516.0,5863360.0,2340782.0,36.25,79.67,1777585.0,47.74,119.58,17915.0,19583.0,3994.0,0.666,,
222,2021-08-22,Alabama,3916146.0,5863220.0,2345934.0,36.34,79.87,1781590.0,47.85,119.58,9630.0,17685.0,3607.0,0.668,,
223,2021-08-23,Alabama,3943465.0,5863220.0,2358550.0,36.58,80.43,1793712.0,48.1,119.58,27319.0,18217.0,3715.0,0.673,,
224,2021-08-24,Alabama,3963352.0,5863220.0,2368289.0,36.76,80.83,1802279.0,48.3,119.58,19887.0,19312.0,3939.0,0.676,,
225,2021-08-25,Alabama,3966712.0,5889060.0,2370282.0,36.79,80.9,1803904.0,48.34,120.11,3360.0,18264.0,3725.0,0.674,,
226,2021-08-26,Alabama,3988529.0,5962240.0,2380869.0,36.98,81.35,1813256.0,48.56,121.6,21817.0,18661.0,3806.0,0.669,,
227,2021-08-27,Alabama,4044688.0,6045390.0,2399704.0,37.49,82.49,1838347.0,48.94,123.3,56159.0,22298.0,4548.0,0.669,,
228,2021-08-28,Alabama,4072870.0,6085890.0,2415007.0,37.73,83.07,1850031.0,49.25,124.12,28182.0,23765.0,4847.0,0.669,,
229,2021-08-29,Alabama,4097445.0,6102830.0,2426453.0,37.94,83.57,1860445.0,49.49,124.47,24575.0,25900.0,5282.0,0.671,,
230,2021-08-30,Alabama,4112942.0,6102130.0,2432879.0,38.1,83.88,1868344.0,49.62,124.45,15497.0,24211.0,4938.0,0.674,,
231,2021-08-31,Alabama,4136247.0,6127400.0,2442247.0,38.35,84.36,1880276.0,49.81,124.97,23305.0,24699.0,5037.0,0.675,,
232,2021-09-01,Alabama,4139337.0,6151970.0,2444342.0,38.38,84.42,1882050.0,49.85,125.47,3090.0,24661.0,5030.0,0.673,,
233,2021-09-02,Alabama,4158442.0,6218000.0,2452547.0,38.57,84.81,1891063.0,50.02,126.82,19105.0,24273.0,4950.0,0.669,,
234,2021-09-03,Alabama,4178419.0,6259550.0,2461343.0,38.77,85.22,1900876.0,50.2,127.66,19977.0,19104.0,3896.0,0.668,,
235,2021-09-04,Alabama,4209610.0,6294440.0,2474109.0,39.07,85.85,1915710.0,50.46,128.37,31191.0,19534.0,3984.0,0.669,,
