daily_vaccinations,daily_vaccinations_per_million,daily_vaccinations_raw,date,distributed_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred,people_vaccinated,people_vaccinated_per_hundred,share_doses_used,total_distributed,total_vaccinations,total_vaccinations_per_hundred
13361.0,1938.0,13361.0,2021-01-13,9.53,24789.0,0.36,192619.0,2.79,0.331,656850.0,217443.0,3.15
14697.0,2132.0,16033.0,2021-01-14,9.71,29837.0,0.435,204481.0,2.97,0.349,669225.0,233476.0,3.39
17698.0,2568.0,23699.0,2021-01-15,9.71,34885.0,0.51,222109.0,3.22,0.384,669325.0,257175.0,3.73
17130.0,2485.0,21281.8,2021-01-16,9.71,36427.0,0.5325,235984.75,3.4225000000000003,0.40700000000000003,669325.0,272600.5,3.955
16789.0,2436.0,18864.6,2021-01-17,9.71,37969.0,0.5549999999999999,249860.5,3.625,0.43,669325.0,288026.0,4.18
16562.0,2403.0,16447.4,2021-01-18,9.71,39511.0,0.5775,263736.25,3.8275,0.45299999999999996,669325.0,303451.5,4.405
16399.0,2379.0,14030.2,2021-01-19,9.71,41053.0,0.6,277612.0,4.03,0.476,669325.0,318877.0,4.63
16150.0,2343.0,11613.0,2021-01-20,10.7,42062.0,0.61,288209.0,4.18,0.448,737550.0,330490.0,4.79
17092.0,2480.0,22627.0,2021-01-21,11.26,46247.0,0.67,306646.0,4.45,0.455,776400.0,353117.0,5.12
16207.0,2351.0,17510.0,2021-01-22,12.4,51662.0,0.75,318630.0,4.62,0.434,854950.0,370627.0,5.38
17195.0,2495.0,22340.0,2021-01-23,12.47,57869.0,0.84,334514.0,4.85,0.457,859175.0,392967.0,5.7
18826.0,2731.0,26839.0,2021-01-24,12.47,63096.0,0.92,356102.0,5.17,0.489,859175.0,419806.0,6.09
18595.0,2698.0,13809.0,2021-01-25,12.47,64648.0,0.94,368358.0,5.34,0.505,859175.0,433615.0,6.29
17689.0,2566.0,9088.0,2021-01-26,12.71,65761.0,0.95,376313.0,5.46,0.505,875825.0,442703.0,6.42
19112.0,2773.0,21572.0,2021-01-27,13.88,73152.0,1.06,390470.0,5.67,0.485,956800.0,464275.0,6.74
19602.0,2844.0,26057.0,2021-01-28,14.78,83637.0,1.21,406024.0,5.89,0.481,1018975.0,490332.0,7.11
21411.0,3106.0,30172.0,2021-01-29,15.34,96373.0,1.4,422803.0,6.13,0.492,1057000.0,520504.0,7.55
22016.0,3194.0,26578.0,2021-01-30,15.39,106799.0,1.55,438852.0,6.37,0.516,1060900.0,547082.0,7.94
22768.0,3303.0,32099.0,2021-01-31,15.39,116315.0,1.69,461408.0,6.69,0.546,1060900.0,579181.0,8.4
25047.0,3634.0,29766.0,2021-02-01,15.39,122652.0,1.78,484829.0,7.03,0.574,1060900.0,608947.0,8.83
26111.0,3788.0,16530.0,2021-02-02,15.09,126560.0,1.84,497445.0,7.22,0.602,1039775.0,625477.0,9.07
23029.0,3341.0,0.0,2021-02-03,16.78,126560.0,1.84,497445.0,7.22,0.541,1156375.0,625477.0,9.07
23228.0,3370.0,27452.0,2021-02-04,17.83,134311.0,1.95,517135.0,7.5,0.531,1229075.0,652929.0,9.47
23510.0,3411.0,32145.0,2021-02-05,18.1,143690.0,2.08,539877.0,7.83,0.549,1247600.0,685074.0,9.94
25720.0,3732.0,42046.0,2021-02-06,18.1,153692.0,2.23,571853.0,8.3,0.583,1247600.0,727120.0,10.55
28727.0,4168.0,53148.0,2021-02-07,18.1,169148.0,2.45,609483.0,8.84,0.625,1247600.0,780268.0,11.32
28204.0,4092.0,26108.0,2021-02-08,18.1,174437.0,2.53,630154.0,9.14,0.646,1247600.0,806376.0,11.7
29538.0,4286.0,25866.0,2021-02-09,18.48,181280.0,2.63,649131.0,9.42,0.653,1273975.0,832242.0,12.07
36924.0,5357.0,51703.0,2021-02-10,20.22,194968.0,2.83,687093.0,9.97,0.634,1393725.0,883945.0,12.82
38812.0,5631.0,40667.0,2021-02-11,20.97,207392.0,3.01,715308.0,10.38,0.64,1445425.0,924612.0,13.41
39662.0,5754.0,38099.0,2021-02-12,21.75,218795.0,3.17,741746.0,10.76,0.642,1499450.0,962711.0,13.97
40349.0,5854.0,46849.0,2021-02-13,21.8,235910.0,3.42,771430.0,11.19,0.672,1502725.0,1009560.0,14.65
43617.0,6328.0,76024.0,2021-02-14,21.81,259760.0,3.77,823429.0,11.95,0.722,1502925.0,1085584.0,15.75
44264.0,6422.0,58528.66666666667,2021-02-15,21.91,270191.0,3.92,843617.5,12.239999999999998,0.739,1510150.0,1116222.0,16.195
44945.0,6521.0,41033.333333333336,2021-02-16,22.01,280622.0,4.07,863806.0,12.53,0.756,1517375.0,1146860.0,16.64
40922.0,5937.0,23538.0,2021-02-17,22.14,288309.0,4.18,879627.0,12.76,0.767,1526150.0,1170398.0,16.98
41458.0,6015.0,44423.0,2021-02-18,22.14,299871.0,4.35,912258.0,13.24,0.796,1526150.0,1214821.0,17.63
50527.0,7331.0,101581.0,2021-02-19,22.93,326108.0,4.73,987512.0,14.33,0.833,1580500.0,1316402.0,19.1
52268.0,7583.0,59037.0,2021-02-20,25.2,343624.0,4.99,1028490.0,14.92,0.792,1737170.0,1375439.0,19.96
48704.0,7066.0,51073.0,2021-02-21,25.2,367709.0,5.33,1054948.0,15.31,0.821,1737170.0,1426512.0,20.7
50396.0,7312.0,42480.0,2021-02-22,25.2,382100.0,5.54,1070869.0,15.54,0.846,1737170.0,1468992.0,21.31
50460.0,7321.0,31085.0,2021-02-23,25.35,392631.0,5.7,1090809.0,15.83,0.858,1747380.0,1500077.0,21.76
51877.0,7527.0,33457.0,2021-02-24,28.77,407380.0,5.91,1108977.0,16.09,0.773,1982950.0,1533534.0,22.25
51691.0,7500.0,43123.0,2021-02-25,29.38,424922.0,6.16,1133903.0,16.45,0.779,2025060.0,1576657.0,22.87
44151.0,6406.0,48802.0,2021-02-26,30.01,445006.0,6.46,1162144.0,16.86,0.786,2068660.0,1625459.0,23.58
44129.0,6402.0,58882.0,2021-02-27,30.35,471242.0,6.84,1194345.0,17.33,0.805,2091730.0,1684341.0,24.44
44201.0,6413.0,51575.0,2021-02-28,30.35,496356.0,7.2,1220455.0,17.71,0.83,2091730.0,1735916.0,25.19
47791.0,6934.0,67612.0,2021-03-01,30.35,523119.0,7.59,1260542.0,18.29,0.862,2091730.0,1803528.0,26.17
48248.0,7000.0,34288.0,2021-03-02,30.69,538986.0,7.82,1278555.0,18.55,0.869,2115560.0,1837816.0,26.66
50086.0,7267.0,46323.0,2021-03-03,33.31,557064.0,8.08,1306343.0,18.95,0.821,2296020.0,1884139.0,27.34
52052.0,7552.0,56879.0,2021-03-04,34.55,578386.0,8.39,1341520.0,19.46,0.815,2381160.0,1941018.0,28.16
54321.0,7881.0,64690.0,2021-03-05,35.92,605400.0,8.78,1379021.0,20.01,0.81,2476070.0,2005708.0,29.1
56816.0,8243.0,76344.0,2021-03-06,36.23,636626.0,9.24,1423801.0,20.66,0.834,2497130.0,2082052.0,30.21
58920.0,8548.0,66304.0,2021-03-07,36.23,663148.0,9.62,1463301.0,21.23,0.86,2497130.0,2148356.0,31.17
56508.0,8198.0,50730.0,2021-03-08,36.23,695094.0,10.08,1493343.0,21.67,0.881,2497130.0,2199086.0,31.91
55479.0,8049.0,27081.0,2021-03-09,38.56,706965.0,10.26,1510698.0,21.92,0.838,2657570.0,2226167.0,32.3
61397.0,8908.0,87749.0,2021-03-10,39.53,749328.0,10.87,1567359.0,22.74,0.849,2724620.0,2313916.0,33.57
62186.0,9022.0,62406.0,2021-03-11,41.49,776259.0,11.26,1608665.0,23.34,0.831,2859820.0,2376322.0,34.48
62530.0,9072.0,67097.0,2021-03-12,41.52,811452.0,11.77,1650762.0,23.95,0.854,2861490.0,2443419.0,35.45
68528.0,9942.0,118330.0,2021-03-13,41.95,874031.0,12.68,1717752.0,24.92,0.886,2891100.0,2561749.0,37.17
59056.0,8568.0,0.0,2021-03-14,41.95,874199.0,12.68,1718071.0,24.93,0.886,2891100.0,2561749.0,37.17
60226.0,8738.0,58922.0,2021-03-15,41.95,904685.0,13.13,1751693.0,25.41,0.906,2891100.0,2620671.0,38.02
58190.0,8443.0,12827.0,2021-03-16,44.54,911506.0,13.22,1759203.0,25.52,0.858,3069880.0,2633498.0,38.21
56612.0,8214.0,76705.0,2021-03-17,45.83,942557.0,13.68,1805897.0,26.2,0.858,3159090.0,2710203.0,39.32
56746.0,8233.0,63339.0,2021-03-18,47.45,969041.0,14.06,1845302.0,26.77,0.848,3270160.0,2773542.0,40.24
56360.0,8177.0,64399.0,2021-03-19,48.08,994623.0,14.43,1886403.0,27.37,0.856,3314010.0,2837941.0,41.17
49639.0,7202.0,71278.0,2021-03-20,48.2,1021600.0,14.82,1932142.0,28.03,0.876,3321910.0,2909219.0,42.21
58725.0,8520.0,63607.0,2021-03-21,48.2,1044985.0,15.16,1973933.0,28.64,0.895,3321910.0,2972826.0,43.13
58904.0,8546.0,60170.0,2021-03-22,48.2,1069066.0,15.51,2008501.0,29.14,0.913,3321910.0,3032996.0,44.0
61802.0,8967.0,33119.0,2021-03-23,50.64,1084737.0,15.74,2026414.0,29.4,0.878,3490490.0,3066115.0,44.48
60174.0,8730.0,65304.0,2021-03-24,51.62,1110288.0,16.11,2067842.0,30.0,0.88,3557950.0,3131419.0,45.43
60358.0,8757.0,64631.0,2021-03-25,54.74,1137413.0,16.5,2107488.0,30.58,0.847,3773250.0,3196050.0,46.37
61836.0,8971.0,74746.0,2021-03-26,55.81,1166923.0,16.93,2154775.0,31.26,0.85,3846570.0,3270796.0,47.45
62289.0,9037.0,74443.0,2021-03-27,55.84,1196939.0,17.37,2200864.0,31.93,0.869,3848770.0,3345239.0,48.53
64490.0,9357.0,79014.0,2021-03-28,55.84,1227553.0,17.81,2251089.0,32.66,0.89,3848770.0,3424253.0,49.68
66048.0,9583.0,71078.0,2021-03-29,55.84,1256616.0,18.23,2293964.0,33.28,0.908,3848770.0,3495331.0,50.71
67100.0,9735.0,40487.0,2021-03-30,59.74,1275456.0,18.5,2316988.0,33.62,0.859,4117900.0,3535818.0,51.3
68521.0,9941.0,75249.0,2021-03-31,61.96,1307031.0,18.96,2362261.0,34.27,0.846,4270280.0,3611067.0,52.39
69877.0,10138.0,74119.0,2021-04-01,63.79,1341408.0,19.46,2404819.0,34.89,0.838,4396850.0,3685186.0,53.47
71512.0,10375.0,86194.0,2021-04-02,64.72,1377011.0,19.98,2458457.0,35.67,0.845,4461100.0,3771380.0,54.72
74776.0,10849.0,97288.0,2021-04-03,66.8,1416618.0,20.55,2519546.0,36.55,0.84,4604300.0,3868668.0,56.13
77726.0,11277.0,99664.0,2021-04-04,66.8,1458104.0,21.15,2581225.0,37.45,0.862,4604300.0,3968332.0,57.57
78065.0,11326.0,73453.0,2021-04-05,66.8,1487084.0,21.58,2628913.0,38.14,0.878,4604300.0,4041785.0,58.64
77708.0,11274.0,37989.0,2021-04-06,70.97,1500461.0,21.77,2654349.0,38.51,0.834,4891900.0,4079774.0,59.19
78692.0,11417.0,82139.0,2021-04-07,72.57,1538460.0,22.32,2700986.0,39.19,0.832,5001550.0,4161913.0,60.38
80986.0,11750.0,90178.0,2021-04-08,74.47,1580322.0,22.93,2760594.0,40.05,0.828,5132600.0,4252091.0,61.69
82068.0,11907.0,93766.0,2021-04-09,75.62,1627036.0,23.61,2823706.0,40.97,0.834,5211830.0,4345857.0,63.05
84659.0,12283.0,115426.0,2021-04-10,77.35,1687323.0,24.48,2891527.0,41.95,0.837,5331330.0,4461283.0,64.73
85921.0,12466.0,108494.0,2021-04-11,77.35,1738537.0,25.22,2964422.0,43.01,0.857,5331330.0,4569777.0,66.3
87133.0,12642.0,81939.0,2021-04-12,77.35,1779448.0,25.82,3021548.0,43.84,0.873,5331330.0,4651716.0,67.49
89766.0,13024.0,56418.0,2021-04-13,79.72,1803735.0,26.17,3065443.0,44.48,0.857,5494910.0,4708134.0,68.31
91198.0,13231.0,92167.0,2021-04-14,81.39,1849210.0,26.83,3124643.0,45.33,0.856,5610090.0,4800301.0,69.65
91857.0,13327.0,94786.0,2021-04-15,83.69,1892688.0,27.46,3183694.0,46.19,0.849,5768250.0,4895087.0,71.02
92294.0,13390.0,96829.0,2021-04-16,83.82,1934940.0,28.07,3239232.0,47.0,0.864,5777290.0,4991916.0,72.43
88428.0,12830.0,88363.0,2021-04-17,86.58,1976458.0,28.68,3287256.0,47.69,0.851,5967370.0,5080279.0,73.71
85819.0,12451.0,90234.0,2021-04-18,86.58,2021713.0,29.33,3333025.0,48.36,0.866,5967370.0,5170513.0,75.02
84368.0,12241.0,71777.0,2021-04-19,86.58,2058306.0,29.86,3368264.0,48.87,0.878,5967370.0,5242290.0,76.06
83607.0,12130.0,51090.0,2021-04-20,90.23,2079975.0,30.18,3399207.0,49.32,0.851,6219300.0,5293380.0,76.8
81813.0,11870.0,79612.0,2021-04-21,92.31,2116180.0,30.7,3443826.0,49.96,0.844,6362390.0,5372992.0,77.95
81782.0,11865.0,94566.0,2021-04-22,94.6,2156940.0,31.29,3497850.0,50.75,0.839,6520590.0,5467558.0,79.33
81626.0,11843.0,95740.0,2021-04-23,96.1,2201911.0,31.95,3548972.0,51.49,0.84,6623650.0,5563298.0,80.72
84555.0,12268.0,108866.0,2021-04-24,98.24,2255295.0,32.72,3604461.0,52.3,0.838,6771230.0,5672164.0,82.29
86610.0,12566.0,104617.0,2021-04-25,98.24,2306492.0,33.46,3657935.0,53.07,0.853,6771230.0,5776781.0,83.81
87604.0,12710.0,78738.0,2021-04-26,98.24,2346322.0,34.04,3696940.0,53.64,0.865,6771230.0,5855519.0,84.95
88471.0,12836.0,57159.0,2021-04-27,101.26,2374818.0,34.46,3726523.0,54.07,0.847,6979520.0,5912678.0,85.78
89657.0,13008.0,87916.0,2021-04-28,102.27,2418822.0,35.09,3770163.0,54.7,0.851,7048920.0,6000594.0,87.06
88516.0,12842.0,86574.0,2021-04-29,104.26,2461918.0,35.72,3814116.0,55.34,0.847,7186080.0,6087168.0,88.32
87365.0,12675.0,87683.0,2021-04-30,105.98,2506657.0,36.37,3858300.0,55.98,0.845,7304740.0,6174851.0,89.59
86322.0,12524.0,101565.0,2021-05-01,108.23,2558500.0,37.12,3909748.0,56.72,0.841,7459960.0,6276416.0,91.06
84036.0,12192.0,88617.0,2021-05-02,108.23,2608161.0,37.84,3949547.0,57.3,0.853,7459960.0,6365033.0,92.35
78246.0,11352.0,38207.0,2021-05-03,108.23,2630867.0,38.17,3965973.0,57.54,0.858,7459960.0,6403240.0,92.9
75177.0,10907.0,35674.0,2021-05-04,113.06,2655965.0,38.53,3977645.0,57.71,0.826,7792680.0,6438914.0,93.42
70761.0,10266.0,57005.0,2021-05-05,113.38,2691166.0,39.04,4000616.0,58.04,0.831,7814540.0,6495919.0,94.25
71627.0,10392.0,92636.0,2021-05-06,114.27,2745439.0,39.83,4039602.0,58.61,0.837,7875910.0,6588555.0,95.59
73708.0,10694.0,102249.0,2021-05-07,114.93,2808123.0,40.74,4081217.0,59.21,0.845,7921710.0,6690804.0,97.07
72713.0,10550.0,94605.0,2021-05-08,117.07,2869733.0,41.64,4115668.0,59.71,0.841,8068900.0,6785409.0,98.45
70523.0,10232.0,73282.0,2021-05-09,117.07,2919358.0,42.36,4141658.0,60.09,0.85,8068900.0,6858691.0,99.51
75534.0,10959.0,73286.0,2021-05-10,117.07,2962840.0,42.99,4173417.0,60.55,0.859,8068900.0,6931977.0,100.57
