daily_vaccinations,daily_vaccinations_per_million,daily_vaccinations_raw,date,distributed_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred,people_vaccinated,people_vaccinated_per_hundred,share_doses_used,total_distributed,total_vaccinations,total_vaccinations_per_hundred
78228.0,11350.0,54531.0,2021-05-11,120.45,2999270.0,43.51,4193220.0,60.84,0.842,8302250.0,6986508.0,101.36
78252.0,11353.0,57173.0,2021-05-12,120.99,3041527.0,44.13,4209145.0,61.07,0.845,8339400.0,7043681.0,102.19
73545.0,10670.0,59688.0,2021-05-13,121.56,3087288.0,44.79,4225852.0,61.31,0.848,8378640.0,7103369.0,103.06
66503.0,9649.0,52954.0,2021-05-14,122.39,3126883.0,45.37,4240870.0,61.53,0.848,8435810.0,7156323.0,103.83
62800.0,9111.0,68686.0,2021-05-15,123.67,3173423.0,46.04,4264932.0,61.88,0.848,8523650.0,7225009.0,104.82
62241.0,9030.0,69369.0,2021-05-16,123.67,3215767.0,46.66,4293266.0,62.29,0.856,8523650.0,7294378.0,105.83
59190.0,8588.0,51932.0,2021-05-17,123.67,3243966.0,47.07,4316739.0,62.63,0.862,8523650.0,7346310.0,106.58
55172.0,8005.0,26404.0,2021-05-18,125.53,3259602.0,47.29,4328468.0,62.8,0.852,8651950.0,7372714.0,106.97
53046.0,7696.0,42288.0,2021-05-19,126.09,3286210.0,47.68,4345993.0,63.05,0.853,8690900.0,7415002.0,107.58
54997.0,7979.0,73344.0,2021-05-20,127.54,3333097.0,48.36,4373726.0,63.46,0.852,8790510.0,7488346.0,108.64
56719.0,8229.0,65010.0,2021-05-21,129.64,3374820.0,48.96,4398862.0,63.82,0.845,8935720.0,7553356.0,109.59
59786.0,8674.0,90158.0,2021-05-22,130.11,3430364.0,49.77,4434625.0,64.34,0.852,8968160.0,7643514.0,110.9
57125.0,8288.0,50738.0,2021-05-23,130.11,3463828.0,50.26,4453702.0,64.62,0.858,8968160.0,7694252.0,111.63
54723.0,7939.0,35117.0,2021-05-24,130.11,3483346.0,50.54,4470589.0,64.86,0.862,8968160.0,7729369.0,112.14
54424.0,7896.0,24316.0,2021-05-25,131.06,3499591.0,50.77,4479593.0,64.99,0.858,9032980.0,7753685.0,112.49
54321.0,7881.0,41566.0,2021-05-26,131.27,3528240.0,51.19,4493781.0,65.2,0.862,9047540.0,7795251.0,113.1
51561.0,7481.0,54022.0,2021-05-27,132.24,3566470.0,51.74,4508487.0,65.41,0.861,9114660.0,7849273.0,113.88
50644.0,7348.0,58589.0,2021-05-28,132.46,3604887.0,52.3,4530002.0,65.72,0.866,9129500.0,7907862.0,114.73
45985.0,6672.0,57545.0,2021-05-29,135.06,3645984.0,52.9,4548140.0,65.99,0.856,9309200.0,7965407.0,115.57
45807.0,6646.0,49491.0,2021-05-30,135.06,3678936.0,53.38,4565358.0,66.24,0.861,9309200.0,8014898.0,116.28
44532.0,6461.0,37679.333333333336,2021-05-31,135.06,3694971.5,53.61,4576314.5,66.395,0.864,9309200.0,8041095.5,116.66
44801.0,6500.0,25867.666666666668,2021-06-01,135.06,3711007.0,53.84,4587271.0,66.55,0.867,9309200.0,8067293.0,117.04
40871.0,5930.0,14056.0,2021-06-02,135.67,3718511.0,53.95,4594429.0,66.66,0.864,9351320.0,8081349.0,117.25
37395.0,5425.0,29689.0,2021-06-03,136.33,3740479.0,54.27,4603109.0,66.78,0.863,9396270.0,8111038.0,117.68
34103.0,4948.0,35546.0,2021-06-04,136.48,3763179.0,54.6,4617367.0,66.99,0.866,9406620.0,8146584.0,118.19
31481.0,4567.0,39191.0,2021-06-05,137.56,3787778.0,54.96,4633099.0,67.22,0.863,9481590.0,8185775.0,118.76
38228.0,5546.0,96721.0,2021-06-06,137.56,3854374.0,55.92,4661533.0,67.63,0.874,9481590.0,8282496.0,120.17
39543.0,5737.0,35400.0,2021-06-07,137.56,3879634.0,56.29,4672901.0,67.8,0.877,9481590.0,8317896.0,120.68
38687.0,5613.0,20207.0,2021-06-08,138.08,3894534.0,56.5,4679528.0,67.89,0.876,9517310.0,8338103.0,120.97
40891.0,5933.0,29481.0,2021-06-09,138.13,3915792.0,56.81,4688532.0,68.02,0.879,9520300.0,8367584.0,121.4
41110.0,5964.0,31223.0,2021-06-10,138.23,3937546.0,57.13,4699367.0,68.18,0.882,9527630.0,8398807.0,121.85
36032.0,5228.0,0.0,2021-06-11,138.49,3937985.0,57.13,4699691.0,68.19,0.88,9545460.0,8398807.0,121.85
34996.0,5077.0,31943.0,2021-06-12,138.84,3959058.0,57.44,4712521.0,68.37,0.881,9569230.0,8430750.0,122.32
25290.0,3669.0,28773.0,2021-06-13,138.84,3980438.0,57.75,4721480.0,68.5,0.884,9569230.0,8459523.0,122.74
23595.0,3423.0,23537.0,2021-06-14,138.84,3997313.0,58.0,4729377.0,68.62,0.886,9569230.0,8483060.0,123.08
24462.0,3549.0,26278.0,2021-06-15,138.98,4017847.0,58.29,4736609.0,68.72,0.888,9578900.0,8509338.0,123.46
20278.0,2942.0,192.0,2021-06-16,139.02,4018459.0,58.3,4737042.0,68.73,0.888,9581900.0,8509530.0,123.46
27099.0,3932.0,78973.0,2021-06-17,139.16,4072441.0,59.09,4763233.0,69.11,0.895,9591690.0,8588503.0,124.61
30459.0,4419.0,23515.0,2021-06-18,139.36,4088768.0,59.32,4771271.0,69.22,0.897,9605260.0,8612018.0,124.95
29618.0,4297.0,26059.0,2021-06-19,139.69,4105866.0,59.57,4781132.0,69.37,0.897,9628260.0,8638077.0,125.33
28091.0,4076.0,18082.0,2021-06-20,139.69,4118721.0,59.76,4787269.0,69.46,0.899,9628260.0,8656159.0,125.59
28157.0,4085.0,24001.0,2021-06-21,139.69,4135231.0,60.0,4795585.0,69.58,0.902,9628260.0,8680160.0,125.94
25891.0,3756.0,10413.0,2021-06-22,139.85,4142425.0,60.1,4799195.0,69.63,0.902,9638840.0,8690573.0,126.09
27738.0,4024.0,13123.0,2021-06-23,140.14,4150849.0,60.22,4804562.0,69.71,0.901,9659030.0,8703696.0,126.28
18994.0,2756.0,17765.0,2021-06-24,140.2,4161157.0,60.37,4812795.0,69.83,0.903,9663570.0,8721461.0,126.54
18061.0,2620.0,16987.0,2021-06-25,140.78,4172198.0,60.53,4819034.0,69.92,0.901,9703020.0,8738448.0,126.78
17033.0,2471.0,18857.0,2021-06-26,141.03,4184415.0,60.71,4826462.0,70.02,0.901,9720330.0,8757305.0,127.06
17840.0,2588.0,23731.0,2021-06-27,141.03,4201264.0,60.95,4834207.0,70.14,0.903,9720330.0,8781036.0,127.4
19666.0,2853.0,36787.0,2021-06-28,141.03,4231495.0,61.39,4841548.0,70.24,0.907,9720330.0,8817823.0,127.93
19334.0,2805.0,8087.0,2021-06-29,141.36,4236614.0,61.47,4844943.0,70.29,0.906,9743580.0,8825910.0,128.05
19020.0,2760.0,10926.0,2021-06-30,141.38,4243952.0,61.57,4850685.0,70.38,0.907,9744840.0,8836836.0,128.21
19557.0,2837.0,21526.0,2021-07-01,141.44,4256952.0,61.76,4860438.0,70.52,0.909,9748600.0,8858362.0,128.52
19176.0,2782.0,14316.0,2021-07-02,141.55,4265826.0,61.89,4866222.0,70.6,0.909,9756320.0,8872678.0,128.73
18186.0,2639.0,11929.0,2021-07-03,141.59,4273059.0,62.0,4871647.0,70.68,0.91,9759160.0,8884607.0,128.9
16412.0,2381.0,11312.0,2021-07-04,141.59,4279772.0,62.09,4876852.0,70.76,0.912,9759160.0,8895919.0,129.07
12170.0,1766.0,8474.666666666666,2021-07-05,141.59,4283732.5,62.150000000000006,4880301.0,70.81,0.9125000000000001,9759160.0,8903015.0,129.17000000000002
12029.0,1745.0,5637.333333333333,2021-07-06,141.59,4287693.0,62.21,4883750.0,70.86,0.913,9759160.0,8910111.0,129.27
10868.0,1577.0,2800.0,2021-07-07,141.59,4289397.0,62.23,4885121.0,70.88,0.913,9759160.0,8912911.0,129.31
9428.0,1368.0,11447.0,2021-07-08,142.28,4296281.0,62.33,4890461.0,70.95,0.91,9806970.0,8924358.0,129.48
8933.0,1296.0,10850.0,2021-07-09,142.49,4302687.0,62.43,4895610.0,71.03,0.91,9820840.0,8935208.0,129.64
8685.0,1260.0,10192.0,2021-07-10,142.61,4308593.0,62.51,4900571.0,71.1,0.91,9829100.0,8945400.0,129.78
8595.0,1247.0,10683.0,2021-07-11,142.61,4314785.0,62.6,4905696.0,71.17,0.911,9829100.0,8956083.0,129.94
8824.0,1280.0,8703.0,2021-07-12,142.61,4319743.0,62.67,4910031.0,71.24,0.912,9829100.0,8964786.0,130.07
8721.0,1265.0,6375.0,2021-07-13,142.62,4323187.0,62.72,4913377.0,71.29,0.913,9830140.0,8971161.0,130.16
9419.0,1367.0,7683.0,2021-07-14,142.75,4327499.0,62.79,4917076.0,71.34,0.913,9838940.0,8978844.0,130.27
9324.0,1353.0,10785.0,2021-07-15,142.84,4333539.0,62.87,4922476.0,71.42,0.913,9845280.0,8989629.0,130.43
9338.0,1355.0,10942.0,2021-07-16,143.04,4339280.0,62.96,4928332.0,71.5,0.913,9859280.0,9000571.0,130.58
9265.0,1344.0,9683.0,2021-07-17,143.08,4344836.0,63.04,4933182.0,71.57,0.914,9861560.0,9010254.0,130.73
9031.0,1310.0,9044.0,2021-07-18,143.08,4349706.0,63.11,4937786.0,71.64,0.915,9861560.0,9019298.0,130.86
8931.0,1296.0,8007.0,2021-07-19,143.09,4354005.0,63.17,4941913.0,71.7,0.915,9862460.0,9027305.0,130.97
8778.0,1274.0,5302.0,2021-07-20,143.27,4357007.0,63.21,4945140.0,71.75,0.915,9875030.0,9032607.0,131.05
8808.0,1278.0,7894.0,2021-07-21,143.48,4360913.0,63.27,4949453.0,71.81,0.914,9889500.0,9040501.0,131.16
8805.0,1277.0,10765.0,2021-07-22,143.84,4366341.0,63.35,4955347.0,71.89,0.913,9914320.0,9051266.0,131.32
8619.0,1250.0,9640.0,2021-07-23,144.29,4371061.0,63.42,4960869.0,71.97,0.911,9944920.0,9060906.0,131.46
8635.0,1253.0,9792.0,2021-07-24,144.4,4375598.0,63.48,4966743.0,72.06,0.911,9952860.0,9070698.0,131.6
8757.0,1271.0,9901.0,2021-07-25,144.4,4380110.0,63.55,4972665.0,72.15,0.912,9952860.0,9080599.0,131.75
8841.0,1283.0,8596.0,2021-07-26,144.4,4383862.0,63.6,4977871.0,72.22,0.913,9952860.0,9089195.0,131.87
8934.0,1296.0,5948.0,2021-07-27,144.48,4386221.0,63.64,4981696.0,72.28,0.913,9958230.0,9095143.0,131.96
8883.0,1289.0,7539.0,2021-07-28,144.57,4389137.0,63.68,4986906.0,72.35,0.914,9964430.0,9102682.0,132.07
8853.0,1284.0,10557.0,2021-07-29,144.88,4393827.0,63.75,4993363.0,72.45,0.913,9986060.0,9113239.0,132.22
10295.0,1494.0,19735.0,2021-07-30,145.11,4402108.0,63.87,5000631.0,72.55,0.913,10001900.0,9132974.0,132.51
10373.0,1505.0,10334.0,2021-07-31,145.25,4406452.0,63.93,5007226.0,72.65,0.913,10011300.0,9143308.0,132.66
10435.0,1514.0,10334.0,2021-08-01,145.25,4410963.0,64.0,5013817.0,72.74,0.914,10011300.0,9153642.0,132.81
10500.0,1523.0,9055.0,2021-08-02,145.25,4414729.0,64.05,5019695.0,72.83,0.915,10011300.0,9162697.0,132.94
10536.0,1529.0,6197.0,2021-08-03,145.34,4417348.0,64.09,5023643.0,72.89,0.915,10017860.0,9168894.0,133.03
10686.0,1550.0,8587.0,2021-08-04,145.54,4420802.0,64.14,5029478.0,72.97,0.915,10031010.0,9177481.0,133.15
10813.0,1569.0,11446.0,2021-08-05,145.8,4425475.0,64.21,5037007.0,73.08,0.914,10049120.0,9188927.0,133.32
9516.0,1381.0,10658.0,2021-08-06,146.01,4429815.0,64.27,5044012.0,73.18,0.914,10064030.0,9199585.0,133.47
9577.0,1389.0,10759.0,2021-08-07,146.65,4433946.0,64.33,5051432.0,73.29,0.911,10107570.0,9210344.0,133.63
9515.0,1380.0,9906.0,2021-08-08,146.65,4437783.0,64.39,5058110.0,73.39,0.912,10107570.0,9220250.0,133.77
9459.0,1372.0,8663.0,2021-08-09,146.65,4441091.0,64.43,5063922.0,73.47,0.913,10107570.0,9228913.0,133.9
9539.0,1384.0,6751.0,2021-08-10,146.84,4443878.0,64.47,5068455.0,73.54,0.913,10120720.0,9235664.0,134.0
9477.0,1375.0,8159.0,2021-08-11,147.13,4447391.0,64.53,5073659.0,73.61,0.912,10141180.0,9243823.0,134.11
9224.0,1338.0,9670.0,2021-08-12,147.38,4451811.0,64.59,5079510.0,73.7,0.911,10158510.0,9253493.0,134.25
9330.0,1354.0,11402.0,2021-08-13,147.5,4456692.0,64.66,5086700.0,73.8,0.911,10166560.0,9264895.0,134.42
9650.0,1400.0,12997.0,2021-08-14,147.6,4462455.0,64.74,5094960.0,73.92,0.912,10173240.0,9277892.0,134.61
8240.0,1196.0,36.0,2021-08-15,147.6,4462638.0,64.75,5095245.0,73.92,0.912,10173240.0,9277928.0,134.61
9711.0,1409.0,18960.0,2021-08-16,147.6,4471245.0,64.87,5106148.0,74.08,0.914,10173240.0,9296888.0,134.88
9835.0,1427.0,7623.0,2021-08-17,147.89,4473466.0,64.9,5110059.0,74.14,0.913,10193310.0,9304511.0,134.99
10041.0,1457.0,9599.0,2021-08-18,148.2,4477428.0,64.96,5115413.0,74.22,0.912,10214800.0,9314110.0,135.13
10559.0,1532.0,13299.0,2021-08-19,148.75,4483417.0,65.05,5122089.0,74.31,0.91,10252340.0,9327409.0,135.33
10849.0,1574.0,13427.0,2021-08-20,149.36,4489020.0,65.13,5128892.0,74.41,0.907,10294740.0,9340836.0,135.52
10966.0,1591.0,13821.0,2021-08-21,149.72,4494883.0,65.21,5135462.0,74.51,0.906,10319790.0,9354657.0,135.72
12809.0,1858.0,12936.0,2021-08-22,149.72,4500056.0,65.29,5141970.0,74.6,0.908,10319790.0,9367593.0,135.91
11703.0,1698.0,11213.0,2021-08-23,149.72,4504641.0,65.36,5147177.0,74.68,0.909,10319390.0,9378806.0,136.07
11668.0,1693.0,7383.0,2021-08-24,149.72,4507841.0,65.4,5150705.0,74.73,0.91,10319390.0,9386189.0,136.18
11643.0,1689.0,9419.0,2021-08-25,149.86,4512471.0,65.47,5155281.0,74.8,0.91,10329150.0,9395608.0,136.32
11770.0,1708.0,14188.0,2021-08-26,150.78,4518695.0,65.56,5162101.0,74.89,0.905,10392720.0,9409796.0,136.52
11814.0,1714.0,13735.0,2021-08-27,151.09,4524536.0,65.64,5169064.0,75.0,0.905,10413560.0,9423531.0,136.72
11897.0,1726.0,14407.0,2021-08-28,151.47,4530728.0,65.73,5175924.0,75.09,0.904,10439830.0,9437938.0,136.93
11616.0,1685.0,10968.0,2021-08-29,151.53,4535474.0,65.8,5180824.0,75.17,0.905,10443890.0,9448906.0,137.09
11966.0,1736.0,13660.0,2021-08-30,151.53,4541859.0,65.9,5187189.0,75.26,0.906,10443890.0,9462566.0,137.29
12279.0,1782.0,9574.0,2021-08-31,151.79,4546662.0,65.97,5191538.0,75.32,0.905,10462360.0,9472140.0,137.43
12636.0,1833.0,11919.0,2021-09-01,152.29,4552073.0,66.04,5197364.0,75.41,0.904,10496790.0,9484059.0,137.6
12625.0,1832.0,14109.0,2021-09-02,152.74,4558121.0,66.13,5203995.0,75.5,0.902,10527670.0,9498168.0,137.8
12806.0,1858.0,15007.0,2021-09-03,153.02,4564718.0,66.23,5211421.0,75.61,0.902,10547090.0,9513175.0,138.02
12769.0,1853.0,14143.0,2021-09-04,153.49,4569846.0,66.3,5218847.0,75.72,0.901,10579470.0,9527318.0,138.23
